tx_count,total_volume,avg_frequency,avg_time_between,stablecoin_ratio,avg_holding_period,volatility_index,diversity_score,total_loans,repaid_loans,defaulted_loans,avg_repayment_time,protocol_count,yield_farming_activity,smart_contract_calls,defi_experience,loan_amount,collateral_amount,loan_to_collateral_ratio,duration_days,interest_rate,account_age_days,default,default_probability
3,225057.94475112774,1.0508044001734538,60.928635214375156,0.3568949708292298,145,0.17194402049773214,0.706475075909575,7,4,2,0.6487747516326028,3,0.5902344420002921,3,108,130052.59805293386,321484.0206722079,0.4045382964322769,81,1198.0170619649712,480,0,0.07629279629101801
18302,1390506.2275534372,3.8316575415459866,16.057288141880328,0.3621695073473408,97,0.14307956293962068,0.6797192009905414,10,5,1,0.9682098852435956,9,0.42407380351175633,14,341,8339.612819306536,17910.38396992832,0.46563004083602083,107,546.982502340699,312,0,0.10561400679398908
1220,167008.99274789455,3.332560462241181,42.529532210555615,0.7499106346788312,35,0.8496529007495861,0.32279501148952916,8,4,1,0.7020476729946884,9,0.3298195253755198,112,123,21107.719155021998,45342.80354634428,0.4655142052133604,166,806.0890242875731,238,0,0.10721103185474302
178,87029.90995464713,4.407904836002032,36.84189205827741,0.6380395383315648,127,0.47091699332847764,0.5248421219702456,17,14,1,0.9089795433299369,4,0.6447228093429024,106,57,15320.05606169234,23082.105590438612,0.6637200406898071,128,761.5671926721432,282,0,0.01
185,5414.510298402367,6.5353815530361725,35.58162638427501,0.7757143238152834,157,0.6338473315584019,0.8867221038996441,7,5,1,0.44885163830942093,5,0.37306601865365124,171,91,181243.90745012296,368723.68198577047,0.4915439834892878,170,707.9831953326196,99,1,0.062430509550764526
20,422086.18577834853,5.327948630734722,106.22400627130844,0.6105575212739807,76,0.5017468634894715,0.6786306608930427,9,5,2,0.7559724390171236,8,0.21415459531249437,126,59,53801.07014890253,121286.99954255403,0.44358480588866583,54,612.0959262591388,233,0,0.0946934778155362
17,1077440.5833290466,3.7000424963861187,7.318543199290992,0.8525159760944324,67,0.43997344099714425,0.4634024763931969,15,11,2,0.6812683161350532,5,0.41063619719991434,37,164,93157.9147002238,145012.5278053301,0.6424128736331131,294,820.1311021375047,283,0,0.0728099188285054
25,286387.5342858988,1.82724626987622,3.75093716279607,0.752537149195733,109,0.45789128616475855,0.42099912226130926,9,6,2,0.5263209110437114,0,0.3069095876584158,11,330,14603.514979284104,20063.389791526042,0.7278687764642858,87,613.2101178067886,411,0,0.031783614544680094
19,68402.3020420186,1.910790177782901,8.984680005707888,0.24749354520029235,143,0.5652540214612055,0.6156973713720825,11,4,3,0.5950309101654241,0,0.21237631752525188,37,246,662.5914778229574,1486.1364201832782,0.44584835471648226,43,799.8742671181245,704,0,0.19615511621011014
327,267385.9031007955,4.00657089329307,20.296955498632123,0.2926940715212486,145,0.4281672914299457,0.2583259053932894,15,7,4,0.9449228284113462,4,0.1611710857921466,236,47,42336.288714341834,108592.13509034939,0.3898651470395877,85,1051.8378677547294,216,0,0.2914471846489852
21,135917.24217224272,4.553621764366359,81.26433986841096,0.5459506560032504,63,0.47158447379368124,0.7965831710496185,18,6,6,1.0,7,0.28385773200290326,3,139,2627362.0792356804,6363957.151150183,0.4128503723128976,55,1275.3262291453261,194,0,0.28837875004015123
58,4026473.3489122707,2.6079525822524343,35.34595349395607,0.33601647492128484,107,0.6951222154811447,0.6933113721527997,15,8,5,0.8055054717497709,5,0.7294948103507257,10,80,24213.71762859789,44486.177933819774,0.5442975493336295,73,1439.2244673274013,155,0,0.3395491777623739
23,6522.556827820939,1.4123970898452063,1.1648761927561246,0.6496136172747206,120,0.8851747437041093,0.3900902731360196,10,7,2,0.3064782967490478,4,0.43244320166118516,8,57,1369.0525212137263,2545.9677214754265,0.5377336521848517,55,1175.063512241033,415,0,0.01
46,105995.46630073914,1.8756693666052648,158.8231957780831,0.6886094722736863,28,0.5694870096498842,0.2970082011679079,17,12,4,0.7696146235794787,4,0.3901926586876206,47,479,61423.291899331874,146885.27334648074,0.4181718868061291,37,946.5587835199336,150,0,0.10492068588720702
133,118907.66993822763,2.968329745464067,98.75956499608954,0.6444137289622516,122,0.43301348482880586,0.558076896128479,5,3,1,0.6146772997969957,2,0.5358323602743054,47,161,233589.38767012535,327952.9298833974,0.7122649819081576,30,830.4742210594665,132,0,0.19149953346127208
86,1203204.8427688545,2.0855065381622384,4.484912023644738,0.6294496600284644,104,0.6771179071495768,0.6025685748592009,5,3,1,0.8922834984904094,4,0.11605422169174166,5,418,28130.74250258513,70057.93982648186,0.4015353944500624,121,1280.1934137755236,656,0,0.11393639172718334
256,1098879.3714030313,6.068400017470501,23.58730388965024,0.7957078261866035,153,0.17549681736928718,0.5526842434681714,6,4,1,0.8023583858254819,7,0.23242407099191226,6,179,13116.271664512615,20805.473007423498,0.6304241033036193,11,833.7994380612721,692,0,0.01
1184,50985.64995781334,5.385601371624372,10.966512566568875,0.4814181113340146,259,0.27283813391458345,0.6489086514624975,11,8,0,0.16185836324435263,1,0.22028745210855133,341,199,98820.80838136637,247528.1361009584,0.39923060843903696,18,595.8148557696101,769,0,0.01
538,235313.6937449943,5.467726162220836,29.606847121710416,0.1303806192318412,94,0.11575247744280422,0.3701734511960423,7,4,2,0.43706484254820854,3,0.4103836639317546,21,70,161246.4037990155,393307.3454642393,0.4099755716707725,53,1132.8576138410867,444,0,0.1808992111446918
198,16696.189218663952,2.4305941694226996,25.23895978220588,0.38099665984689407,239,0.37098365733468747,0.7331757418050138,9,7,1,0.772093236502247,4,0.5142318125281128,20,147,24790.586541830922,52111.37921449322,0.4757230937947649,98,501.8978572759373,128,0,0.04325657707993972
248,542944.1387780075,4.611240210571691,10.632560962069515,0.2924130039055854,59,0.5073455221842584,0.308325354109928,9,7,1,0.9313932781027694,1,0.3288784488802619,412,255,14316.891769548109,28432.33373962518,0.5035426180860821,28,861.7153358728533,174,0,0.11718712684254251
53,39413.199701886,1.2836768069890725,89.46943614039276,0.6540121478522807,84,0.2467947758857393,0.7275659455564197,11,7,2,0.401197366356533,2,0.24449851295020497,269,73,111466.23662794224,286315.46580918855,0.3893126636135945,37,396.63148705667766,215,0,0.036884557894092326
94,146373.7400495669,1.8657375712419864,42.68188615765287,0.8447297880110667,116,0.4253964005942348,0.6106203824165614,7,3,0,0.9733550167462761,1,0.33357066782360767,13,201,12972.026811335914,34098.19245153723,0.3804315090828547,228,762.6150158111552,305,0,0.10204347338915148
55,335272.91204873775,3.1654224508925415,102.95210774798036,0.16930676705165082,207,0.7097404609044274,0.6159835624505231,12,7,1,0.4254436913588867,2,0.6717022830036059,176,291,79963.42366123927,120411.3937557101,0.664085192996508,107,604.8038903899122,319,0,0.14162516517012425
13,120029.4560509647,0.627101720132745,5.806960749903791,0.6328949589325554,67,0.7176365055687017,0.7692373629146518,12,9,2,1.0,2,0.41171838408530576,449,312,5492.8265075088375,14760.507972493999,0.37212991028118025,192,821.3901213684418,427,0,0.01
23,78041.95966182704,2.051192932652898,7.292840989218682,0.39650535279556204,146,0.7374819274344175,0.41075590837154347,12,6,5,1.0,6,0.2930450012882593,68,30,54263.88756966068,125450.86359428288,0.43255092882544033,110,1662.9591993669092,677,0,0.22796917956644244
39,806469.8634122815,15.788390636951418,13.916333719573265,0.485943277219532,17,0.8571938829036063,0.16980254910379353,11,5,3,0.5107468074521185,1,0.21239940516576242,510,131,1611.4285096632238,3427.6146470774097,0.4701311773881071,58,1276.2781840637915,135,1,0.28826676591476624
21920,68395.96368086599,1.2676372387372123,29.60793907272396,0.3632977711283263,85,0.9019347392415765,0.2691178356008671,12,6,4,0.7065859254942162,4,0.22759065491920225,618,93,125697.6995176409,197099.6189621308,0.6377368976131379,200,1233.7583706530318,178,0,0.23895447273832332
25,1767.3764239827588,0.8160441117157501,10.333683859272538,0.1955918497524754,131,0.14674557712913228,0.5396054659736041,6,3,2,0.4267640166285639,6,0.3268146697867483,195,138,436300.23396928405,597334.805479301,0.730411537997015,10,1077.1851404652764,390,0,0.23277938930558892
30,2558588.6336137685,2.1600180977700574,36.473072349497585,0.7146421230597207,77,0.5717884533754013,0.5614777965586656,10,5,2,0.2640139895081831,6,0.19342537775595298,35,306,53504.81724546494,151562.49667406015,0.35302148235607855,182,1455.0580272560019,376,0,0.10057170249529437
21,213294.02900851655,2.4506458586663986,31.307068739905898,0.6981949925454699,224,0.5714831353473903,0.8292768143607937,14,11,1,0.3739098489845416,0,0.27995504338977467,7,26,4099.853729095606,5383.590506443595,0.7615463553902381,253,32.853033417789675,503,0,0.01
267,76737.75034686721,6.113531109028658,19.449402590783485,0.6975296181885268,43,0.21076874382583347,0.683594935564426,9,6,1,0.8326886032060284,2,0.34794922386934324,37,394,90270.6697170491,189625.87099256378,0.47604617051746634,79,672.5476848138907,440,0,0.01
3450,208807.10336216,7.4266386111068705,11.35102643669251,0.23994771961846284,159,0.3574329708240226,0.6356322327291596,10,8,0,0.3824858457483354,3,0.22051442593876086,233,130,34801.850817959275,88694.21801376008,0.392380152814021,103,785.7930841251101,332,0,0.057426904690272264
11,165691.95236265994,1.9414727083509724,54.518917875121545,0.6936959438467756,67,0.48199494002989385,0.22556227109609317,10,5,2,0.2998261570678591,3,0.5563573306684111,2,170,19080.041759402284,31032.358666994176,0.6148434272801732,38,982.8980266107924,540,0,0.03349280369396404
149,71438.90764448275,4.063067436785723,26.6900318291517,0.6062792561644382,188,0.7383343318875337,0.2866749296156886,12,6,1,0.5305045282132245,6,0.6059554914240781,739,344,36108.05402696631,51735.11481505177,0.6979409276668129,77,731.1131590653605,229,0,0.13873407297819318
42,25982.784050175855,3.1532092664940627,5.8486500423031975,0.6743362128164473,191,0.4123351820788886,0.7085687634494431,9,6,1,0.6474292739316048,6,0.5091106176095809,12,149,6048.875933475481,11380.525276771023,0.5315111373481101,119,736.7778374562596,743,0,0.01
10,1164749.14075063,9.098212278636792,17.31866112829415,0.40809005261081344,117,0.13144916976026738,0.27927672753095634,9,6,1,0.7993671776107221,2,0.4291553913880923,90,236,22068.418742816528,38651.05100732239,0.5709655537862527,197,311.11644533927665,562,0,0.01801602231516751
63,325996.35855377757,3.321152529349202,142.1619882955298,0.3430034914202732,113,0.5675422677219725,0.549555812784823,14,8,3,0.3774850678526126,7,0.13608324025121235,66,147,1442.8991569565312,3070.86565094793,0.46986723646185236,55,920.0014691668463,164,1,0.14341734612531648
129,43547.501834877,1.747119042224149,19.647886880226775,0.1736752660519824,88,0.2578325371436016,0.23213789923864267,15,9,2,0.6074919134173677,4,0.28505369698444544,120,114,3173.0877115417393,5860.81404561647,0.5414073346884319,169,889.1093577877194,195,0,0.22628201160573852
3273,147179.77280570357,9.387450726792876,43.09013184597676,0.27451537251898944,97,0.5860662206741309,0.4776719114231384,10,7,1,0.8548761492209981,6,0.5033465357452788,331,140,41091.905907728375,99155.84496091108,0.41441738430979536,42,856.9149736990298,528,0,0.05729185330305556
330,67477.34025048582,9.58221254675658,41.648156148599014,0.5435075622332349,139,0.2729057373541411,0.4806160007220744,13,7,5,0.9918522728541385,2,0.1746081003464362,13,298,25223.109570310397,61078.76079638921,0.41296040131517386,102,1295.504149931613,368,1,0.18720972456322868
172,83806.65101994626,1.1836423502934739,17.82790410390248,0.9156368492269603,119,0.4208397012957313,0.8432148742385499,10,8,1,0.5058615990604446,2,0.5978246796269584,13,160,39248.44627922648,66609.23202188397,0.5892343311559529,68,-108.02023452670647,386,0,0.01
10,2842400.0255138436,3.4213630937109665,69.66592630835139,0.3610854252012469,96,0.19234978341253864,0.34088360247571364,13,7,3,0.5424471337019143,5,0.6931515315579684,890,114,49790.42933926381,122408.87154118661,0.4067550718536846,145,1247.6316443407604,150,0,0.2749017081648598
429,12684.673278646695,4.354481128157294,8.313468724502554,0.7761802583140207,145,0.5332239212372142,0.7629866250193615,13,11,1,0.4221460455483113,5,0.45694595008071204,25,118,3873.5548674121214,7274.891710929478,0.5324553301037681,54,397.82652106450894,651,0,0.01
192,62825.685265278385,1.9661861814613302,13.257259360398015,0.6304106156460294,45,0.26788489006405014,0.877473350665035,14,6,2,0.7516376731299392,3,0.5192582468248892,34,132,113818.27852001243,279179.7857161331,0.40768810760440083,107,1042.2570761822258,193,0,0.17818681797302444
98,632803.7826396889,1.2487809418420959,336.0864800239544,0.479534240704192,184,0.23490084835455896,0.21308431726174853,11,7,3,0.831262014498988,2,0.4363132213295495,180,255,10651.354784041449,18595.257180018554,0.5727995413522332,36,1279.4345748743062,473,0,0.06566855266795396
509,13129109.089550154,1.1125941257656,61.79177404075685,0.5379880292235757,114,0.8798292259454246,0.6065915707712417,13,8,1,0.5413532042640864,6,0.5571505520078648,20,90,97095.12601622615,162682.6734909497,0.5968375361229092,115,747.3825351292692,378,0,0.013813860553746019
13,4646.638986977046,2.610205945645612,127.68698317962983,0.8700066917903007,64,0.5333695839942728,0.7835529857179737,19,10,4,0.3521291137640958,5,0.34049838385857406,155,202,755541.3664502896,2033201.7000086168,0.37160177784972714,26,827.4589370614042,291,0,0.1255295364154577
1360,672128.5350983507,1.2606641469796045,25.07930054363995,0.38909409236299386,170,0.906982922736222,0.7518823450675488,12,7,3,0.7963734148072616,5,0.13110050136414433,6,25,17390.97437988915,31700.26948275776,0.5486065154540202,79,1114.4129415213297,502,0,0.15028608627559795
135,6164.020199156824,2.6801116397996627,13.63170582711937,0.13138784997771583,85,0.8276375740025984,0.5784571010346774,11,5,5,0.8203134603231533,6,0.3395600358965941,244,173,6557.367388276209,13558.806009256226,0.4836242500851235,108,1303.3785967343783,956,1,0.20038596927075605
2280,6649.778546548976,0.15518966183946284,23.026355710302266,0.30601317249922916,41,0.3782006519149881,0.33460659803927584,11,6,2,0.7748964603585491,6,0.5583155554052232,6,70,4152.587283124986,8490.325468757892,0.4890963601342949,78,1015.5478207796439,46,0,0.30669386307975066
4,140818.38044285588,3.8785829349617464,27.751707335736732,0.6339909878564104,118,0.21523824129854768,0.519363839992647,13,9,3,0.3255077360153832,5,0.22596461547171118,84,199,311805.90378803416,689504.350237989,0.45221745690279025,142,918.6911709194844,177,0,0.11290989999536505
43,258624.1433378534,1.9685267875297474,63.90303488759736,0.2105121953165529,215,0.24556984820053945,0.5373917796330426,9,5,3,0.30528104199779527,9,0.359654887777784,30,196,41110.43498149831,95838.52919220709,0.42895519503487034,229,563.1881253916209,602,0,0.05383321262712493
315,1252639.2965153959,1.4668942658232647,12.96483355754293,0.4554942020630758,82,0.31286424362759346,0.7885787708974423,14,8,5,0.8515104029085656,5,0.7895043278950268,216,191,55157.76561029114,127144.08898389868,0.4338209196439815,29,1469.3156137493488,382,1,0.10911373845826608
245,48710.14506364208,2.4845492873560455,126.40358318984582,0.3601189030773535,156,0.009448569021434908,0.55252807281178,9,6,1,1.0,8,0.22187132192813086,7,102,93609.22097518895,123640.18013020438,0.7571100339437382,153,908.0945824914729,248,0,0.21251429852467338
3,94097.21064512186,4.5225869592379855,14.780313790387671,0.6850038690352321,161,0.11479701781759896,0.47051359022945916,10,6,0,0.28752413081986444,7,0.26917034467423406,155,264,21360.58650794132,31053.98814953759,0.6878532446486875,128,761.557904131999,199,0,0.05562216536822086
167,847.3517490814545,1.6732518148349198,89.85889287624445,0.5702776102231275,51,0.4361761835608084,0.6832480592931529,8,6,1,0.4752876073176519,0,0.6602880657803663,47,39,342732.78701265814,593294.6972369826,0.5776771452851174,101,604.8452317138297,347,0,0.051213525659509526
7,102423.02646998955,3.277672996186481,104.88918519105931,0.5796130961412963,114,0.3675996128344499,0.0465716443042703,7,4,1,0.931957240832836,3,0.3304783857139883,23,149,108253.91464692386,178659.59405333808,0.6059227617779379,79,311.83205445324427,404,0,0.01815258469161314
226,8701031.798880866,6.444734526233701,44.25540039796153,0.7997599092299642,191,0.6131354960270385,0.41556552527319124,7,4,1,0.6726523602866489,6,0.651157189392925,41,70,7087.410246743456,9281.986518193926,0.7635661000854925,94,960.4443939361471,214,0,0.18238172017445758
69,173737.202599522,3.1577472329614036,180.2137082749536,0.4109005308381028,228,0.10504251677900762,0.6943740250112387,6,3,0,0.8939887608958677,9,0.3969120269154471,50,437,940.5322838313228,2458.1797261816264,0.38261331090395223,56,703.1472878997174,55,1,0.1985833990988438
148,1597546.9641892135,3.569941289722289,128.18833605183667,0.5027465070145795,244,0.3207114622830775,0.4613130075694015,13,8,4,0.9024355477176849,5,0.582347913034289,157,160,19145.833809842967,40773.869419126626,0.4695613657128612,70,612.0071940702454,251,0,0.1558123076501377
